file_path,model,mode,elapsed_sec,audio_duration_sec,rtf,text_len,words_count,words_per_sec,chars_per_sec,empty_text,repeat_noise_score
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\06374D3C-96D6-4DED-8F8A-BE9543D44631_mix_13001_17e003__2026_02_28__12_10_29_870.mp3,large-v3,plain,544.593,264.096,2.062,3071,505,1.912,11.628,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\06374D3C-96D6-4DED-8F8A-BE9543D44631_mix_13001_17e003__2026_02_28__12_10_29_870.mp3,large-v3,stereo_speakers,456.093,264.096,1.727,3922,627,2.374,14.851,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\08C84FBF-77FA-498A-A881-34F68E243A8D_mix_13063_17e003__2026_02_28__14_30_48_847.mp3,large-v3,plain,86.779,91.296,0.951,672,102,1.117,7.361,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\08C84FBF-77FA-498A-A881-34F68E243A8D_mix_13063_17e003__2026_02_28__14_30_48_847.mp3,large-v3,stereo_speakers,112.352,91.296,1.231,1036,153,1.676,11.348,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\0D489757-15CD-4A1A-849A-A0AFD81C0C22_mix_13001_17e003__2026_02_28__08_00_19_407.mp3,large-v3,plain,8.357,13.68,0.611,15,2,0.146,1.096,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\0D489757-15CD-4A1A-849A-A0AFD81C0C22_mix_13001_17e003__2026_02_28__08_00_19_407.mp3,large-v3,stereo_speakers,16.389,13.68,1.198,66,8,0.585,4.825,False,1
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\1BDB19B2-AF67-4D99-B191-737B0E13FE13_mix_13064_17e003__2026_02_28__06_58_22_537.mp3,large-v3,plain,482.893,357.12,1.352,3730,615,1.722,10.445,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\1BDB19B2-AF67-4D99-B191-737B0E13FE13_mix_13064_17e003__2026_02_28__06_58_22_537.mp3,large-v3,stereo_speakers,554.021,357.12,1.551,5677,889,2.489,15.897,False,1
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\28C28C0F-C2B3-4487-9335-69163D54590F_mix_13063_17e003__2026_02_28__13_50_06_153.mp3,large-v3,plain,191.062,113.616,1.682,1539,235,2.068,13.546,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\28C28C0F-C2B3-4487-9335-69163D54590F_mix_13063_17e003__2026_02_28__13_50_06_153.mp3,large-v3,stereo_speakers,174.951,113.616,1.54,1882,287,2.526,16.565,False,1
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\58221C2D-519A-46B6-A1DD-706A50F06E7B_mix_13063_17e003__2026_02_28__14_44_54_950.mp3,large-v3,plain,144.123,84.96,1.696,1278,194,2.283,15.042,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\58221C2D-519A-46B6-A1DD-706A50F06E7B_mix_13063_17e003__2026_02_28__14_44_54_950.mp3,large-v3,stereo_speakers,160.201,84.96,1.886,1725,258,3.037,20.304,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\8F3D981C-4109-4F7E-9326-B24ED07F1914_mix_13063_17e003__2026_02_28__14_08_16_577.mp3,large-v3,plain,93.125,72.432,1.286,686,102,1.408,9.471,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\8F3D981C-4109-4F7E-9326-B24ED07F1914_mix_13063_17e003__2026_02_28__14_08_16_577.mp3,large-v3,stereo_speakers,107.652,72.432,1.486,1100,171,2.361,15.187,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\977A8817-E96E-4D01-83D6-C1EC85B1435F_mix_13063_17e003__2026_02_28__08_36_49_973.mp3,large-v3,plain,354.846,248.832,1.426,2955,451,1.812,11.875,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\977A8817-E96E-4D01-83D6-C1EC85B1435F_mix_13063_17e003__2026_02_28__08_36_49_973.mp3,large-v3,stereo_speakers,359.398,248.832,1.444,3826,589,2.367,15.376,False,1
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\AED72269-235F-4F08-93AD-C9F665E38A2F_mix_13064_17e003__2026_02_28__13_53_06_463.mp3,large-v3,plain,430.538,325.872,1.321,3303,514,1.577,10.136,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\AED72269-235F-4F08-93AD-C9F665E38A2F_mix_13064_17e003__2026_02_28__13_53_06_463.mp3,large-v3,stereo_speakers,453.251,325.872,1.391,4301,674,2.068,13.198,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\D36C12A5-8A30-40F1-AA29-9753185F70B8_mix_13063_17e003__2026_02_28__11_06_11_460.mp3,large-v3,plain,452.73,353.952,1.279,3772,575,1.625,10.657,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\D36C12A5-8A30-40F1-AA29-9753185F70B8_mix_13063_17e003__2026_02_28__11_06_11_460.mp3,large-v3,stereo_speakers,491.464,353.952,1.389,5047,756,2.136,14.259,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\D5FF1033-BB62-4CA9-AD44-0E32C378B00C_mix_13001_17e003__2026_02_28__12_17_54_333.mp3,large-v3,plain,588.93,446.688,1.318,4554,731,1.636,10.195,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\D5FF1033-BB62-4CA9-AD44-0E32C378B00C_mix_13001_17e003__2026_02_28__12_17_54_333.mp3,large-v3,stereo_speakers,602.331,446.688,1.348,6240,995,2.228,13.969,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E004685C-2ADE-45E3-8B3D-863A9D56B264_mix_13002_17e003__2026_02_28__09_09_11_517.mp3,large-v3,plain,6.59,14.4,0.458,22,2,0.139,1.528,False,1
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E004685C-2ADE-45E3-8B3D-863A9D56B264_mix_13002_17e003__2026_02_28__09_09_11_517.mp3,large-v3,stereo_speakers,14.823,14.4,1.029,73,8,0.556,5.069,False,2
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E167F19E-FD3E-4D46-AE78-BC182846747F_mix_13063_17e003__2026_02_28__11_49_38_763.mp3,large-v3,plain,481.619,444.672,1.083,3834,641,1.442,8.622,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E167F19E-FD3E-4D46-AE78-BC182846747F_mix_13063_17e003__2026_02_28__11_49_38_763.mp3,large-v3,stereo_speakers,568.166,444.672,1.278,5524,885,1.99,12.423,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E2BA1B54-E0E9-4D79-95EF-44D7CC3F4B70_mix_13063_17e003__2026_02_28__11_36_11_623.mp3,large-v3,plain,724.67,539.856,1.342,6161,1006,1.863,11.412,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E2BA1B54-E0E9-4D79-95EF-44D7CC3F4B70_mix_13063_17e003__2026_02_28__11_36_11_623.mp3,large-v3,stereo_speakers,798.148,539.856,1.478,8218,1302,2.412,15.223,False,1
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\F6169848-6DCB-4FD0-BBC4-6784264EA60E_mix_13002_17e003__2026_02_28__09_05_13_287.mp3,large-v3,plain,7.799,5.184,1.504,47,5,0.965,9.066,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\F6169848-6DCB-4FD0-BBC4-6784264EA60E_mix_13002_17e003__2026_02_28__09_05_13_287.mp3,large-v3,stereo_speakers,14.879,5.184,2.87,83,10,1.929,16.011,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\06374D3C-96D6-4DED-8F8A-BE9543D44631_mix_13001_17e003__2026_02_28__12_10_29_870.mp3,medium,plain,220.909,264.096,0.836,2868,451,1.708,10.86,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\06374D3C-96D6-4DED-8F8A-BE9543D44631_mix_13001_17e003__2026_02_28__12_10_29_870.mp3,medium,stereo_speakers,298.574,264.096,1.131,3776,593,2.245,14.298,False,1
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\08C84FBF-77FA-498A-A881-34F68E243A8D_mix_13063_17e003__2026_02_28__14_30_48_847.mp3,medium,plain,60.005,91.296,0.657,693,102,1.117,7.591,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\08C84FBF-77FA-498A-A881-34F68E243A8D_mix_13063_17e003__2026_02_28__14_30_48_847.mp3,medium,stereo_speakers,73.326,91.296,0.803,942,140,1.533,10.318,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\0D489757-15CD-4A1A-849A-A0AFD81C0C22_mix_13001_17e003__2026_02_28__08_00_19_407.mp3,medium,plain,5.16,13.68,0.377,17,2,0.146,1.243,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\0D489757-15CD-4A1A-849A-A0AFD81C0C22_mix_13001_17e003__2026_02_28__08_00_19_407.mp3,medium,stereo_speakers,9.734,13.68,0.712,60,8,0.585,4.386,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\1BDB19B2-AF67-4D99-B191-737B0E13FE13_mix_13064_17e003__2026_02_28__06_58_22_537.mp3,medium,plain,310.544,357.12,0.87,3876,626,1.753,10.853,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\1BDB19B2-AF67-4D99-B191-737B0E13FE13_mix_13064_17e003__2026_02_28__06_58_22_537.mp3,medium,stereo_speakers,367.097,357.12,1.028,5384,845,2.366,15.076,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\28C28C0F-C2B3-4487-9335-69163D54590F_mix_13063_17e003__2026_02_28__13_50_06_153.mp3,medium,plain,101.653,113.616,0.895,1392,210,1.848,12.252,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\28C28C0F-C2B3-4487-9335-69163D54590F_mix_13063_17e003__2026_02_28__13_50_06_153.mp3,medium,stereo_speakers,122.616,113.616,1.079,1994,307,2.702,17.55,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\58221C2D-519A-46B6-A1DD-706A50F06E7B_mix_13063_17e003__2026_02_28__14_44_54_950.mp3,medium,plain,157.91,84.96,1.859,1534,238,2.801,18.056,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\58221C2D-519A-46B6-A1DD-706A50F06E7B_mix_13063_17e003__2026_02_28__14_44_54_950.mp3,medium,stereo_speakers,157.559,84.96,1.855,1647,241,2.837,19.386,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\8F3D981C-4109-4F7E-9326-B24ED07F1914_mix_13063_17e003__2026_02_28__14_08_16_577.mp3,medium,plain,66.026,72.432,0.912,736,110,1.519,10.161,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\8F3D981C-4109-4F7E-9326-B24ED07F1914_mix_13063_17e003__2026_02_28__14_08_16_577.mp3,medium,stereo_speakers,72.569,72.432,1.002,1008,149,2.057,13.917,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\977A8817-E96E-4D01-83D6-C1EC85B1435F_mix_13063_17e003__2026_02_28__08_36_49_973.mp3,medium,plain,222.842,248.832,0.896,2940,453,1.821,11.815,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\977A8817-E96E-4D01-83D6-C1EC85B1435F_mix_13063_17e003__2026_02_28__08_36_49_973.mp3,medium,stereo_speakers,271.752,248.832,1.092,4325,659,2.648,17.381,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\AED72269-235F-4F08-93AD-C9F665E38A2F_mix_13064_17e003__2026_02_28__13_53_06_463.mp3,medium,plain,269.812,325.872,0.828,3120,478,1.467,9.574,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\AED72269-235F-4F08-93AD-C9F665E38A2F_mix_13064_17e003__2026_02_28__13_53_06_463.mp3,medium,stereo_speakers,354.763,325.872,1.089,4627,713,2.188,14.199,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\D36C12A5-8A30-40F1-AA29-9753185F70B8_mix_13063_17e003__2026_02_28__11_06_11_460.mp3,medium,plain,302.322,353.952,0.854,3828,566,1.599,10.815,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\D36C12A5-8A30-40F1-AA29-9753185F70B8_mix_13063_17e003__2026_02_28__11_06_11_460.mp3,medium,stereo_speakers,327.571,353.952,0.925,4750,707,1.997,13.42,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\D5FF1033-BB62-4CA9-AD44-0E32C378B00C_mix_13001_17e003__2026_02_28__12_17_54_333.mp3,medium,plain,381.016,446.688,0.853,4547,731,1.636,10.179,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\D5FF1033-BB62-4CA9-AD44-0E32C378B00C_mix_13001_17e003__2026_02_28__12_17_54_333.mp3,medium,stereo_speakers,464.859,446.688,1.041,6293,987,2.21,14.088,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E004685C-2ADE-45E3-8B3D-863A9D56B264_mix_13002_17e003__2026_02_28__09_09_11_517.mp3,medium,plain,4.309,14.4,0.299,0,0,0.0,0.0,True,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E004685C-2ADE-45E3-8B3D-863A9D56B264_mix_13002_17e003__2026_02_28__09_09_11_517.mp3,medium,stereo_speakers,9.454,14.4,0.657,30,4,0.278,2.083,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E167F19E-FD3E-4D46-AE78-BC182846747F_mix_13063_17e003__2026_02_28__11_49_38_763.mp3,medium,plain,352.593,444.672,0.793,4341,710,1.597,9.762,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E167F19E-FD3E-4D46-AE78-BC182846747F_mix_13063_17e003__2026_02_28__11_49_38_763.mp3,medium,stereo_speakers,486.565,444.672,1.094,5976,969,2.179,13.439,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E2BA1B54-E0E9-4D79-95EF-44D7CC3F4B70_mix_13063_17e003__2026_02_28__11_36_11_623.mp3,medium,plain,485.236,539.856,0.899,5750,940,1.741,10.651,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\E2BA1B54-E0E9-4D79-95EF-44D7CC3F4B70_mix_13063_17e003__2026_02_28__11_36_11_623.mp3,medium,stereo_speakers,500.646,539.856,0.927,7168,1150,2.13,13.278,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\F6169848-6DCB-4FD0-BBC4-6784264EA60E_mix_13002_17e003__2026_02_28__09_05_13_287.mp3,medium,plain,4.794,5.184,0.925,43,5,0.965,8.295,False,0
C:\Audio_share\Contact_center\28022026\Korolenok_Yana_Yur'evna_korolenok.yy\F6169848-6DCB-4FD0-BBC4-6784264EA60E_mix_13002_17e003__2026_02_28__09_05_13_287.mp3,medium,stereo_speakers,11.291,5.184,2.178,86,10,1.929,16.59,False,0
